1389;Forever;Forever.1x12.I.Lupi.Dei.Bassifondi.Di.Brooklyn.ITA.DLMux.x264-NovaRip.mkv
1390;Forever;Forever.1x21.Quella.Sera.ITA.DLMux.x264-NovaRip.mkv
1391;Forever;Forever.1x07.I.Ragazzi.Di.New.York.ITA.DLMux.x264-NovaRip.mkv
1392;Forever;Forever.1x20.Partire.Col.Piede.Giusto.ITA.DLMux.x264-NovaRip.mkv
1393;Forever;Forever.1x17.I.Segreti.Restano.Sepolti.ITA.DLMux.x264-NovaRip.mkv
1394;Forever;Forever.1x11.Il.Bagnante.Nudo.ITA.DLMux.x264-NovaRip.mkv
1395;Forever;Forever.1x14.Espiazione.ITA.DLMux.x264-NovaRip.mkv
1396;Forever;Forever.1x03.La.Fonte.Della.Giovinezza.ITA.DLMux.x264-NovaRip.mkv
1397;Forever;Forever.1x15.Destino.Di.Un.Re.ITA.DLMux.x264-NovaRip.mkv
1398;Forever;Forever.1x19.Il.Punk.E.Morto.ITA.DLMux.x264-NovaRip.mkv
1399;Forever;Forever.1x16.Ricordi.Omicidi.ITA.DLMux.x264-NovaRip.mkv
1400;Forever;Forever.1x06.L.Aspetto.Frustrante.Degli.Psicopatici.ITA.DLMux.x264-NovaRip.mkv
1401;Forever;Forever.1x04.L.Arte.Del.Delitto.ITA.DLMux.x264-NovaRip.mkv
1402;Forever;Forever.1x13.I.Diamanti.Sono.Per.Sempre.ITA.DLMux.x264-NovaRip.mkv
1403;Forever;Forever.1x18.I.Morti.Raccontano.ITA.DLMux.x264-NovaRip.mkv
1404;Forever;Forever.1x05.La.Frattura.Del.Pugile.ITA.DLMux.x264-NovaRip.mkv
1405;Forever;Forever.1x08.L.Estasi.Dell.Agonia.ITA.DLMux.x264-NovaRip.mkv
1406;Forever;Forever.1x22.L.Ultima.Morte.Di.Henry.Morgan.ITA.DLMux.x264-NovaRip.mkv
1407;Tulsa;Tulsa.King.1x06.Vecchio.E.Testardo.ITA.DLMux.x264-UBi.mkv
1408;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.629.-.Sconvolgente!.Incredibili.Notizie.Scuotono.il.Nuovo.Mondo.[Dressrosa.Arc].[Baroque.Works].mkv
1409;Willow;Willow.La.Serie.1x01.I.Flagelli.ITA.DLMux.x264-UBi.mkv
1410;NCIS Los Angeles;NCIS.Los.Angeles.14x03.Arte.Macabra.ITA.DLMux.x264-UBi.mkv
1411;Willow;Willow.La.Serie.1x02.Il.Saggio.Aldwyn.ITA.DLMux.x264-UBi.mkv
1412;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.638.-.Colpo.Mortale.!.Il.Portentoso.King.Punch.[Dressrosa.Arc].[Baroque.Works].mkv
1413;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.630.-.Dressrosa!.Il.Paese.dell.'.Amore.e.della.Passione.[Dressrosa.Arc].[Baroque.Works].mkv
1414;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.654.-.Una.Spada.Atraordinaria.!.Cavendish.il.Cavallo.Bianco.!.[Dressrosa.Arc].[Baroque.Works].mkv
1415;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.639.-.L'.Attacco.dei.Pesci.Guerriero.!IlMortale.Ponte.di.Ferro.[Dressrosa.Arc].[Baroque.Works].mkv
1416;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.644.-.Scontro.Violento.!.Il.Gigante.Contro.Lucy.[Dressrosa.Arc].[Baroque.Works].mkv
1417;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.631.-.Un.Vortice.di.Avventure.-.Il.Colosseo.delle.Corride.[Dressrosa.Arc].[Baroque.Works].mkv
1418;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.656.-.La.Tecnica.di.Rebecca.!.La.Danza.della.Spada.a.Picco.sull.'.Acqua.[Dressrosa.Arc].[Baroque.Works].mkv
1419;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.635.-.Iena.Bellamy.-.Un.Incontro.Voluto.dal.Destino.[Dressrosa.Arc].[Baroque.Works].mkv
1420;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.646.-.Don.Chinjao.-.Il.Pirata.Leggendario.!.[Dressrosa.Arc].[Baroque.Works].mkv
1421;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.648.-.All.'.Attacco.!.-.Il.Leggendario.Eroe.Usoland.[Dressrosa.Arc].[Baroque.Works].mkv
1422;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.643.-.Cielo.e.Terra.Tremano.!.Il.Vero.Potere.dell.'.Ammiraglio.Fujitora.[Dressrosa.Arc].[Baroque.Works].mkv
1423;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.647.-.Luci.e.Ombre.-.Il.Lato.Oscuro.di.Dressrosa.!.[Dressrosa.Arc].[Baroque.Works].mkv
1424;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.652.-.Una.Battaglia.Fpietata.-.Inizia.lo.Scontro.del.blocco.D.[Dressrosa.Arc].[Baroque.Works].mkv
1425;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.653.-.Scontro.Decisivo.!.Jora.VS.la.Ciurma.di.Cappello.di.Paglia.[Dressrosa.Arc].[Baroque.Works].mkv
1426;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.640.-.All'.Avventura.!.Green Bit.L'isola.dei.Folletti.[Dressrosa.Arc].[Baroque.Works].mkv
1427;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.632.-.Un.Amore.Pericoloso.Violet,.la.Ballerina.[Dressrosa.Arc].[Baroque.Works].mkv
1428;Willow;Willow.La.Serie.1x03.La.Battaglia.Dell.Agnello.Sgozzato.ITA.DLMux.x264-UBi.mkv
1429;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.633.-.Lucy!.Il.Guerriero.Sconosciuto.[Dressrosa.Arc].[Baroque.Works].mkv
1430;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.641.-.Un.Mondo.Sconosciuto.Il.Regno.di.Tontatta.[Dressrosa.Arc].[Baroque.Works].mkv
1431;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.645.-.Il.Cannone.Distruttore.!.Lucy.in.Pericolo.[Dressrosa.Arc].[Baroque.Works].mkv
1432;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.655.-.Un.Grande.Guello.!.Sanji,VS.Doflamingo.[Dressrosa.Arc].[Baroque.Works].mkv
1433;Willow;Willow.La.Serie.1x04.Nockmaar.ITA.DLMux.x264-UBi.mkv
1434;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.636.-.Una.Supernova.!.Bartolomeo.il.cannibale.[Dressrosa.Arc].[Baroque.Works].mkv
1435;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.649.-.Fine.di.una.Feroce.Battaglia.-.Lucy.VS.Chinjao.[Dressrosa.Arc].[Baroque.Works].mkv
1436;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.634.-.Il.Lord.Pirata.Cavendish.[Dressrosa.Arc].[Baroque.Works].mkv
1437;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.642.-.La.Mossa.di.Doflamingo.L.'.Inganno.del.Secolo.!.[Dressrosa.Arc].[Baroque.Works].mkv
1438;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.650.-.Rebecca.la.Predestinata.[Dressrosa.Arc].[Baroque.Works].V2.mkv
1439;Tulsa;Tulsa.King.1x07.La.Morte.Del.Padre.ITA.DLMux.x264-UBi.mkv
1440;Willow;Willow.La.Serie.1x06.Prigionieri.Di.Skellin.ITA.DLMux.x264-UBi.mkv
1441;Willow;Willow.La.Serie.1x05.Boscotetro.ITA.DLMux.x264-UBi.mkv
1442;NCIS Los Angeles;NCIS.Los.Angeles.14x04.Fuori.Uso.ITA.DLMux.x264-UBi.mkv
1443;Willow;Willow.La.Serie.1x07.Al.Di.La.Del.Mare.Infranto.ITA.DLMux.x264-UBi.mkv
1444;Willow;Willow.La.Serie.1x08.Figli.Del.Wyrm.ITA.DLMux.x264-UBi.mkv
1445;The last of us;The.Last.of.Us.1x01.Quando.Sei.Perso.Nell.Oscurita.ITA.DLMux.x264-UBi.mkv
1446;The last of us;The.Last.of.Us.1x02.Gli.Infetti.ITA.DLMux.x264-UBi.mkv
1447;Tulsa;Tulsa.King.1x08.Adobe.Walls.ITA.DLMux.x264-UBi.mkv
1448;NCIS Los Angeles;NCIS.Los.Angeles.14x05.I.Segni.Del.Tempo.ITA.DLMux.x264-UBi.mkv
1449;The last of us;The.Last.of.Us.1x03.Molto.Molto.Tempo.ITA.DLMux.x264-UBi.mkv
1450;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.657.-.Il.Guerriero.piu.Spietato.!.Logan.VS.Rebecca.[Dressrosa.Arc].[Baroque.Works].mkv
1451;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.658.-.Sconvolgente.!.La.Vera.Identita.del.Soldatino.Giocattolo.[Dressrosa.Arc].[Baroque.Works].mkv
1452;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.606.-.Il.Tradimento.di.Vergo.!.Il.Mostro.del.Bambu.[Punk.Hazard.Arc].[Baroque.Works].mkv
1454;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.651.-.Ti.Proteggero.per.Sempre.-.Rebecca.e.il.Soldatino.[Dressrosa.Arc].[Baroque.Works].mkv
1455;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.637.-.Rivalita.tra.Guerrieri.!.Blocco.B.ad.Alta.Tensione!.[Dressrosa.Arc].[Baroque.Works].mkv
1456;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.590.-.Il.Torneo.Mondiale.di.Abbuffate.Il.piu.Ghiotto.dei.Mari.[Special.Ccrossover].[Baroque.Works].mkv
1457;Tulsa;Tulsa.King.1x09.Happy.Trails.ITA.DLMux.x264-UBi.mkv
1458;The last of us;The.Last.of.Us.1x04.Ti.Prego.Tienimi.Per.Mano.ITA.DLMux.x264-UBi.mkv
1459;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.664.-.L.'.Operazione.S.o.p..ha.Inizio.-.Usoland.all.'.Attacco.[Dressrosa.Arc].[Baroque.Works].mkv
1300;Once Upon a Time;Shawn Mendes, Camila Cabello Segnorita.mp3
1306;Trono di Spade;kingsman.il.cerchio.d.oro.2017.bdrip.576p.x264.aac.ita.eng.subs.lele753.mkv
1377;Romanzo Criminale;Top Gun Maverick 2022 Italian Ld Ts Xvid-Wrs.avi
1460;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.665.-.Forti.Emozioni.-.Rebecca.VS.Suleiman.[Dressrosa.Arc].[Baroque.Works].mkv
1461;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.661.-.Scontro.Nella.Flotta.dei.sette.!.Law.VS.Doflamingo.[Dressrosa.Arc].[Baroque.Works].mkv
1462;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.659.-.Un.Terribile.Passato.!.Il.Segreto.di.Dressrosa.[Dressrosa.Arc].[Baroque.Works].mkv
1463;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.660.-.Incubo.!.La.Tragica.Notte.di.Dressrosa.[Dressrosa.Arc].[Baroque.Works].mkv
1464;NCIS Los Angeles;NCIS.Los.Angeles.14x06.Caccia.Al.Tesoro.ITA.DLMux.x264-UBi.mkv
1465;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.667.-.La.Decisione.dell.'.Ammiraglio.-.Fujitora.VS.Doflamingo.[Dressrosa.Arc].[Baroque.Works].mkv
1466;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.662.-.Incontro.tra.Grandi.Rivali.!.Cappello.di.Paglia.e.il.Demone.Celeste.[Dressrosa.Arc].[Baroque.Works].mkv
1467;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.663.-.Una.Grande.Sorpresa.per.Luffy.-.L.'.Uomo.che.Vuole.Perseguire.la.Volonta.di.Ace.[Dressrosa.Arc].[Baroque.Works].mkv
1468;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.666.-.Chi.Sara.il.Vincitore.L.'.Esito.del.Blocco.D.[Dressrosa.Arc].[Baroque.Works].mkv
1470;The last of us;The.Last.of.Us.1x05.Resistere.E.Sopravvivere.ITA.DLMux.x264-UBi.mkv
1471;NCIS Los Angeles;NCIS.Los.Angeles.14x07.Selezione.Innaturale.ITA.DLMux.x264-UBi.mkv
1472;Roma;Ligabue - Tutte le Strade Portano a Te -.mp3
1473;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.670.-.Artiglio.Uncinato.del.Drago.!.L.Attacco.di.Lucy.!.[Dressrosa.Arc].[Baroque.Works].mkv
1474;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.668.-.Inizia.la.Finale.-.Entra.in.Scena.eroe.mkv
1475;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.669.-.Il.Palazzo.Reale.si.Muove.!.Pica.Alto.Ufficiale.!.[Dressrosa.Arc].[Baroque.Works].mkv
1479;The last of us;The.Last.of.Us.1x06.Famiglia.ITA.DLMux.x264-UBi.mkv
1480;NCIS Los Angeles;NCIS.Los.Angeles.14x08.Brucia.La.Citta.ITA.DLMux.x264-UBi.mkv
1481;NCIS;N.C.I.S.20x01.Una.Questione.Di.Famiglia.ITA.DLMux.x264-UBi.mkv
1482;NCIS;N.C.I.S.20x04.Senza.Lasciare.Traccia.ITA.DLMux.x264-UBi.mkv
1483;NCIS;N.C.I.S.20x05.Operazione.Festung.ITA.DLMux.x264-UBi.mkv
1484;NCIS;N.C.I.S.20x02.Cose.Da.Padri.ITA.DLMux.x264-UBi.mkv
1485;NCIS;N.C.I.S.20x03.Oro.E.Pietra.ITA.DLMux.x264-UBi.mkv
1486;NCIS;N.C.I.S.20x06.Guerriera.ITA.DLMux.x264-UBi.mkv
1487;The Mandalorian;The.Mandalorian.3x01.Capitolo.Diciassette.L.Apostata.ITA.DLMux.x264-UBi.mkv
1488;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.671.-.Sconfiggere.Sugar.-.I.Nani.all..Attacco.!.[Dressrosa.Arc].[Baroque.Works].mkv
1489;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.672.-.L.Ultima.Speranza.-.Il.Segreto.del.Comandante.!.[Dressrosa.Arc].[Baroque.Works].mkv
1490;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.673.-.L..Uomo-Bomba.-.Gladius.in.Azione.!.[Dressrosa.Arc].[Baroque.Works].mkv
1491;Forever;Forever.1x23.L.an.ITA.DLMux.x264-NovaRip.mkv
1492;NCIS;N.C.I.S.20x07.Amor.Perduto.ITA.DLMux.x264-UBi.mkv
1493;Bones;Bones - 1x01 - Testimone dal passato [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1494;Bones;Bones - 1x19 - Dopo Katrina [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1495;Bones;Bones - 1x21 - Il reduce sulla tomba [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1496;Bones;Bones - 1x20 - Senza speranza [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1497;Bones;Bones - 1x12 - Morte di un supereroe [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1498;Bones;Bones - 1x07 - Condannato a morte [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1499;Bones;Bones - 1x13 - Doppio delitto [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1500;Bones;Bones - 1x06 - La mummia [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1501;Bones;Bones - 1x04 - La mano [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1502;NCIS Los Angeles;NCIS.Los.Angeles.14x09.Una.Vecchia.Storia.ITA.DLMux.x264-UBi.mkv
1503;Bones;Bones - 1x18 - La maledizione dei pirati [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1504;Bones;Bones - 1x02 - L'attentato [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1505;Bones;Bones - 1x22 - Un volto per l'assassino [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1506;Bones;Bones - 1x03 - Al di sopra di ogni sospetto [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1507;The Mandalorian;The.Mandalorian.3x02.Capitolo.Diciotto.Le.Miniere.Di.Mandalore.ITA.DLMux.x264-UBi.mkv
1508;Bones;Bones - 1x11 - Rapimento e riscatto [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1509;Bones;Bones - 1x10 - La donna dell'aeroporto [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1510;Bones;Bones - 1x14 - Scomparsi [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1511;Bones;Bones - 1x05 - Il bambino nel prato [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1512;Bones;Bones - 1x08 - Il gioco dell'ex [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1513;Bones;Bones - 1x15 - Due corpi sotto esame [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1514;Bones;Bones - 1x17 - Il teschio nel deserto [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1515;NCIS Los Angeles;NCIS.Los.Angeles.14x11.Best.Seller.ITA.DLMux.x264-UBi.mkv
1516;NCIS;N.C.I.S.20x08.Bersaglio.Mancato.ITA.DLMux.x264-UBi.mkv
1517;Bones;Bones - 1x16 - Sotto la citta [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1518;Bones;Bones - 1x09 - Il piu bel regalo di Natale [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1519;The Mandalorian;The.Mandalorian.3x03.Capitolo.Diciannove.Il.Convertito.ITA.DLMux.x264-UBi.mkv
1520;The last of us;The.Last.of.Us.1x07.Abbandonata.ITA.DLMux.x264-UBi.mkv
1521;The last of us;The.Last.of.Us.1x09.Cerca.La.Luce.ITA.DLMux.x264-UBi.mkv
1522;The last of us;The.Last.of.Us.1x08.Quando.Sei.In.Difficolta.ITA.DLMux.x264-UBi.mkv
1523;Bones;Bones - 2x16 - La sposa nel fiume [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1525;Bones;Bones - 2x04 - Il gioco del serial killer [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1526;Bones;Bones - 2x14 - Manomissione di prove [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1527;Bones;Bones - 2x07 - Piccole miss [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1528;Bones;Bones - 2x02 - Due scheletri nell'acqua [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1529;Bones;Bones - 2x05 - Un marito perfetto [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1530;Bones;Bones - 2x09 - Sepolti vivi [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1531;Bones;Bones - 2x03 - La rosa di Romeo e Giulietta [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1533;Bones;Bones - 2x19 - Mal di spazio [DVDRip x264 AC3 ITA-ENG SUBS] Tiger(0).mkv
1524;Bones;Bones - 2x20 - Ossa luminescenti [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1532;Bones;Bones - 2x19 - Mal di spazio [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1534;Bones;Bones - 2x12 - Gli enigmi [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1535;Bones;Bones - 2x08 - La donna nel deserto [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1536;Bones;Bones - 2x15 - Delitto per delitto [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1537;Bones;Bones - 2x17 - Devozione cieca [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1538;Bones;Bones - 2x21 - Solo per amore [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1539;Bones;Bones - 2x11 - Il doppio volto della Fede [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1540;Bones;Bones - 2x10 - Il mistero del bosco [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1541;Bones;Bones - 2x13 - Pausa di primavera [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1542;Bones;Bones - 2x18 - Sotto tortura [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1550;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x01.Smoke.Signal.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1543;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x02.Pain.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1546;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x04.Trust.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1553;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x06.Sin.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1554;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x07.Wish.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1555;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x09.Ruler.Of.The.Walls.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1557;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x05.Reply.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1558;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x08.Outside.The.Walls.Of.Orvud.District.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1563;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x03.Old.Story.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1544;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x14.Le.Lance.Fulmine.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1548;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x15.La.Venuta.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1552;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x13.La.Citta.Dove.Tutto.Inizio.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1556;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x17.Il.Coraggioso.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1559;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x11.Bystander.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1560;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x18.Sole.Di.Mezzanotte.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1561;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x16.Partita.Perfetta.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1562;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x12.Night.Of.The.Battle.To.Retake.The.Wall.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1564;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x10.Friends.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1478;Once Upon a Time;provamiancora.txt
1545;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x19.La.Cantina.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1547;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x21.Il.Gigante.D.Attacco.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1549;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x22.Al.Di.La.Delle.Mura.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1551;Attacco dei Giaganti;L.Attacco.Dei.Giganti.3x20.Quel.Giorno.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1565;Bones;Bones - 2x06 - Immunita diplomatica [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1566;Bones;Bones - 2x01 - Scambio di identita [DVDRip x264 AC3 ITA-ENG SUBS] Tiger.mkv
1567;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x09.Volontari.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1569;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x03.La.Porta.Della.Speranza.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1570;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x08.Proiettile.Assassino.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1572;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x07.Assalto.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1580;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x04.Da.Mano.A.Mano.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1583;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x05.Dichiarazione.Di.Guerra.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1584;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x06.Il.Gigante.Martello.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1587;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x01.Al.Di.La.Del.Mare.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1591;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x02.Il.Treno.Di.Mezzanotte.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1568;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x26.Traditore.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1571;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x19.Fratelli.Maggiori.E.Fratelli.Minori.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1573;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x10.Buoni.Argomenti.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1574;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x18.Attacco.A.Tradimento.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1575;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x20.Ricordi.Del.Futuro.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1576;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x24.Orgoglio.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1577;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x25.La.Notte.della.Fine.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1578;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x12.Guide.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1579;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x11.Impostori.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1581;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x27.Retrospettiva.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1582;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x13.I.Bambini.Della.Foresta.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1585;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x16.Cielo.E.Terra.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1586;Attacco dei Giaganti;L.Attacco.Dei.Giganti.4x23.Tramonto.iTA.AC3.WEBMux.x264-ADE.CreW.mkv
1588;The Mandalorian;The.Mandalorian.3x04.Capitolo.Venti.Il.Trovatello.ITA.DLMux.x264-UBi.mkv
